Date,close,high,low,open,volume,ret
2015-08-07,13.0451021194458,13.104282492047975,13.028192980832547,13.0451021194458,1940400,-0.003873442494161994
2015-08-10,13.3240966796875,13.374822483833167,13.09582814221564,13.104282711663958,2061600,0.02138692036958556
2015-08-11,13.146554946899414,13.171917849347034,13.053556294137922,13.163463279773783,1092400,-0.013324860743373912
2015-08-12,13.104284286499023,13.273371664425213,13.011286430207672,13.205736713254737,1831900,-0.0032153412488007405
2015-08-13,13.0451021194458,13.062010451786948,12.98592094057152,13.053555882480321,1304400,-0.00451624566129083
2015-08-14,12.960556983947754,13.078918525789703,12.960556983947754,13.011283589386315,876100,-0.006480986865715632
2015-08-17,12.909832000732422,13.01973817463039,12.909832000732422,12.994375273444097,1824400,-0.003913796550422788
2015-08-18,12.842196464538574,12.884468504724195,12.774561522750425,12.82528813222759,1641300,-0.005239071754768787
2015-08-19,12.698473930358887,12.892924203466093,12.656201886470138,12.859106729609527,1718400,-0.01119142933037598
2015-08-20,12.732290267944336,12.833742680460086,12.698472797105751,12.816833541904742,4386200,0.0026630237437117454
2015-08-21,12.520931243896484,12.656201131250937,12.48711377205787,12.647746561723253,2750700,-0.016600236061220075
2015-08-24,12.208117485046387,12.377205634770483,12.132028785197004,12.182754585096593,3776900,-0.024983266240886315
2015-08-25,12.258845329284668,12.436387259407953,12.23348242677338,12.411024356896665,3132700,0.004155255247208833
2015-08-26,12.182756423950195,12.250391371539768,12.115121476360622,12.225028467761721,2180700,-0.006206857439722047
2015-08-27,12.622383117675781,12.647746018898166,12.301116745861233,12.34338878541327,2094800,0.03608597910250588
2015-08-28,12.952103614807129,13.045102265678304,12.673109274737836,12.681563844139236,6212800,0.02612188950829908
2015-08-31,13.264915466308594,13.349459548033938,12.6815638824745,12.808379198790398,2227600,0.02415143213831694
2015-09-01,12.825288772583008,13.129646025825975,12.79992586971413,13.095828553243424,2494200,-0.033142065235333695
2015-09-02,12.935195922851562,12.99437629904786,12.664655332513878,12.985921729227773,3646300,0.00856956534994402
2015-09-03,13.019739151000977,13.171918182075064,12.935195871949269,12.960558775037565,1687800,0.006535906271049052
2015-09-04,12.85910701751709,12.985922345750483,12.842197877074135,12.943651107187481,837700,-0.0123375846183168
2015-09-08,12.952103614807129,12.985921086140616,12.774561688738295,12.892923241541556,1278600,0.007231963865247826
2015-09-09,12.7830171585083,12.985922000800773,12.749199684792888,12.969013667079153,1918600,-0.013054748581961984
2015-09-10,12.892923355102539,12.935195396209759,12.766108038053002,12.791470940208484,2398200,0.008597829075202679
2015-09-11,12.876014709472656,12.935195891799035,12.673109871910606,12.783016860491422,1160200,-0.0013114671641316633
2015-09-14,12.715381622314453,12.816834038763117,12.70692705270903,12.783016566613561,804000,-0.012475373070211515
2015-09-15,12.757654190063477,12.766108760017477,12.681564673021798,12.723836716519639,649200,0.003324522142130526
2015-09-16,12.969013214111328,13.019739019776663,12.842197087403703,12.850651657105306,1767000,0.016567232572620716
2015-09-17,12.884468078613281,12.95210301816463,12.799924807310132,12.918285548388955,1326700,-0.006519010668140535
2015-09-18,12.690018653869629,12.808379402642341,12.622383709921756,12.783016500229921,1213700,-0.01509176968402881
2015-09-21,12.833742141723633,12.842195904374327,12.7238351645439,12.740743496117359,883600,0.011325711314867037
2015-09-22,12.757654190063477,12.774562523699311,12.613929725934122,12.656201769431961,1021400,-0.0059287424369224295
2015-09-23,12.656200408935547,12.926740168204192,12.647745839890382,12.8421960902967,1423700,-0.00795238525958386
2015-09-24,12.732290267944336,12.757653169505247,12.613928716873241,12.613928716873241,1711300,0.006012061799769652
2015-09-25,12.808379173278809,12.850651214057283,12.723835897993974,12.774561701910452,1286700,0.005976058017310493
2015-09-28,12.630837440490723,12.72383609288223,12.59701996860439,12.681564051456284,1424200,-0.01386137390111608
2015-09-29,12.715381622314453,12.75765366406943,12.639292108409922,12.656201247620768,1407500,0.00669347398555753
2015-09-30,12.808379173278809,12.842196644647165,12.723835897993974,12.740744230542095,1466300,0.007313783709106403
2015-10-01,12.723835945129395,12.994375717078462,12.6984730430772,12.952103676143391,2237900,-0.006600618782881651
2015-10-02,12.808379173278809,12.825288312099044,12.605474345068668,12.613928914478786,4613600,0.0066444764388664534
2015-10-05,12.97746753692627,12.985921300194903,12.918286356413065,12.94365006503535,1696100,0.013201386479892552
2015-10-06,13.231097221374512,13.256460928172606,13.045101542487568,13.045101542487568,1805700,0.019543850425867815
2015-10-07,13.205734252929688,13.374821599353666,13.146553883249313,13.349458698958085,1087700,-0.0019169210247999002
2015-10-08,13.264915466308594,13.298732937744308,13.138100149992697,13.163463052001452,1294100,0.0044814784430313725
2015-10-09,13.3240966796875,13.40863995535432,13.264915499821395,13.357914151208652,2042900,0.0044614843968828755
2015-10-12,13.112736701965332,13.357913561233044,13.070464662862882,13.349458992158137,1072800,-0.015862987398191475
2015-10-13,13.028193473815918,13.146555029771143,12.994376001581873,13.011285140834964,1571300,-0.0064474129291974824
2015-10-14,13.062010765075684,13.08737366733178,12.96901291928858,13.053556195566276,1495300,0.0025957007261008247
2015-10-15,13.028193473815918,13.053556376423417,12.892923584879739,12.985921431955328,1624400,-0.0025889805075175465
2015-10-16,13.03664779663086,13.07891983769115,12.91828624291647,13.062010698758185,1383400,0.0006489251815251507
2015-10-19,12.799924850463867,12.892922691092487,12.774561143342542,12.876013553011603,1160400,-0.01815826812688537
2015-10-20,12.825288772583008,12.85910624516556,12.74919925770423,12.774562160573108,1591200,0.001981568049457927
2015-10-21,12.715381622314453,12.77456199700814,12.647746678015345,12.732290761525299,2500900,-0.00856956534994413
2015-10-22,12.757654190063477,12.85910661069499,12.715382146565636,12.808379997243149,1326900,0.003324522142130526
2015-10-23,12.681563377380371,12.73228998564961,12.639291338201353,12.698472515560812,1363400,-0.005964326321242552
2015-10-26,12.647747993469238,12.715382944802855,12.639293422984482,12.67311089865129,1226500,-0.0026664996187653056
2015-10-27,12.588565826416016,12.639291629582582,12.563202118560628,12.588565826416016,1547100,-0.004679265200712601
2015-10-28,12.799924850463867,12.884468122052045,12.62238293197499,12.62238293197499,1690700,0.01678976199213511
2015-10-29,12.723835945129395,12.833742929051734,12.715381375687956,12.74919884718159,1501300,-0.005944480629643367
2015-10-30,12.850651741027832,12.901378353296586,12.723836419764169,12.749199322762472,1446500,0.009966789610092563
2015-11-02,12.7830171585083,12.833743772217504,12.740745114795994,12.76610882478668,2485500,-0.005263124694570687
2015-11-03,13.011285781860352,13.053557019531377,12.85065217613062,12.86756131621677,1988700,0.01785717882730964
2015-11-04,12.791471481323242,13.053556695985117,12.774562341656202,13.002830889528308,1556900,-0.016894125932086057
2015-11-05,12.690018653869629,12.766108167379018,12.647746612334176,12.715381556282049,2661700,-0.007931286685956662
2015-11-06,12.613929748535156,12.647747222139587,12.546294801326296,12.605475178566007,786300,-0.005995964813753085
2015-11-09,12.504021644592285,12.613928625590347,12.470204173998427,12.597019487157368,2315500,-0.008713232603474341
2015-11-10,12.478658676147461,12.554748186142715,12.42793206739326,12.478658676147461,1056000,-0.0020283848801392335
2015-11-11,12.35184383392334,12.537840343548126,12.318026360016304,12.529385773503323,1133900,-0.010162537938995242
2015-11-12,12.174301147460938,12.301117271536398,12.157392814680819,12.208118619293302,1817300,-0.01437378004851353
2015-11-13,12.081303596496582,12.165847681277992,12.047486123838448,12.165847681277992,1517400,-0.007638841017478137
2015-11-16,12.140482902526855,12.148937471514595,11.937578084453577,12.030575924502477,1107800,0.0048984205684090565
2015-11-17,11.954487800598145,12.072848547062605,11.954487800598145,12.047485645144809,1094800,-0.01532023918834391
2015-11-18,12.00521469116211,12.039032165537748,11.878399363821515,12.022123831486024,1851000,0.004243334504170582
2015-11-19,12.00521469116211,12.064395876023617,11.988306357110385,11.996760121000154,2045800,0.0
2015-11-20,11.98830509185791,12.140483307351213,11.98830509185791,12.0474854642013,2169500,-0.0014085211917657103
2015-11-23,12.081303596496582,12.148938541812852,11.97139660878961,11.97139660878961,3993600,0.00775743559461417
2015-11-24,12.275754928588867,12.334935305424093,12.081303851988293,12.250391218854771,1309000,0.01609522768293603
2015-11-25,12.258845329284668,12.284208231795956,12.106666301672673,12.174301245884196,1427300,-0.0013774793813143837
2015-11-27,12.072848320007324,12.174300732042601,12.030576280091267,12.132029498398644,1606800,-0.015172473775570294
2015-11-30,11.996759414672852,12.17430134625995,11.988305651280811,12.106666401490783,2975400,-0.00630248167769798
2015-12-01,12.13202953338623,12.182755336414107,12.047485453310301,12.089757493348266,2226200,0.011275554842579805
2015-12-02,11.878398895263672,12.081303733513673,11.853035992050462,11.979851314388672,2108800,-0.020905870483136413
2015-12-03,12.013668060302734,12.13202961192081,11.886852745640024,11.929123979679522,2703400,0.011387828126650845
2015-12-04,11.996759414672852,12.06439516571416,11.929124469903686,11.96294194228827,2145000,-0.0014074507090598987
2015-12-07,11.650130271911621,11.869944248391802,11.633221938636611,11.836126775569632,2197000,-0.028893564568551744
2015-12-08,11.590949058532715,11.692401469668745,11.540222449828654,11.557131588154038,3011100,-0.0050798756750035645
2015-12-09,11.599404335021973,11.76849169722623,11.514860250783775,11.650130140547178,2688000,0.0007294723190103269
2015-12-10,11.55713176727295,11.641675847665999,11.55713176727295,11.565586336566675,2076600,-0.0036443740150854387
2015-12-11,11.438769340515137,11.59094835106682,11.404951872200545,11.531767983084295,4237900,-0.010241505344170787
2015-12-14,11.362682342529297,11.455681005619544,11.295047390975782,11.32886486675254,2631700,-0.006651676917406313
2015-12-15,11.337319374084473,11.49795298783306,11.337319374084473,11.396499754795943,2862800,-0.0022321286189523892
2015-12-16,11.286592483520508,11.345772858567416,11.22741130220146,11.295046246904253,3436900,-0.004474328444863174
2015-12-17,11.168230056762695,11.244319565191365,11.142867156043831,11.235864996194385,8948500,-0.010486993920497567
2015-12-18,11.218957901000977,11.36268155843016,11.210503331072152,11.210503331072152,2764200,0.004542156096396299
2015-12-21,11.168230056762695,11.244319565191365,11.12595801804987,11.159775487765716,4462300,-0.00452161820072039
2015-12-22,11.117504119873047,11.210502771907132,11.10059578713093,11.176685300150773,3484300,-0.004541985312966568
2015-12-23,11.320409774780273,11.345772677070057,11.202048220307734,11.210502789828372,5518100,0.018251007844874323
2015-12-24,11.320409774780273,11.388044718401115,11.320409774780273,11.37113557935984,1391700,0.0
2015-12-28,11.159775733947754,11.244319813238427,11.142867401852877,11.20204777359309,2958900,-0.014189772634413123
2015-12-29,11.345770835876465,11.379588302198982,11.303498801405318,11.311953369553947,5314700,0.01666656269470712
2015-12-30,11.235864639282227,11.278136676652263,11.193592601912192,11.252773776739062,3190200,-0.00968697483706471
2015-12-31,11.295045852661133,11.404952835535004,11.176685106698587,11.176685106698587,2373200,0.005267170376189734
2016-01-04,11.210503578186035,11.421862993432654,11.151322393651897,11.345773474940323,2307600,-0.007484898740378276
2016-01-05,11.10059642791748,11.202048849042944,11.10059642791748,11.176685945329622,1210000,-0.00980394408708074
2016-01-06,10.923053741455078,11.041415294466404,10.889236270062145,10.956871212848013,2668600,-0.01599397722593454
2016-01-07,10.872326850891113,10.973779262454004,10.78778357772475,10.81314647904745,10692400,-0.0046440209637939045
2016-01-08,10.821600914001465,10.889235854204367,10.787783443900015,10.880781285110983,2809600,-0.00466560080333589
2016-01-11,10.525697708129883,10.92305359642508,10.517243138825876,10.762420004737358,2629100,-0.02734375516368648
2016-01-12,10.458063125610352,10.601787583628832,10.365065278886918,10.576424681117375,2398200,-0.006425662639664376
2016-01-13,10.398882865905762,10.54260732551247,10.34815625405016,10.491880713656867,2554200,-0.005658816455187177
2016-01-14,10.424246788024902,10.449609693296726,10.322794360665387,10.365066406966575,1813100,0.0024391006655435366
2016-01-15,10.204431533813477,10.305883948661357,10.170614062197517,10.255158144373478,1963500,-0.021086919628950485
2016-01-19,10.119889259338379,10.2467045888794,10.102980118721067,10.221341684225635,3776800,-0.008284858808151885
2016-01-20,10.043798446655273,10.069161348045304,9.89161942577089,10.018435545265243,2239200,-0.007518937286086436
2016-01-21,10.179069519042969,10.238249897961994,9.959255531240599,9.967710101449658,2564100,0.013468118969745202
2016-01-22,10.48342514038086,10.491879709259452,10.356609832290212,10.407336439289711,1994500,0.02990014173382982
2016-01-25,10.255158424377441,10.45806325961326,10.24670385467458,10.381973744831793,1983100,-0.0217740588545019
2016-01-26,10.458063125610352,10.593333014034302,10.348156139697858,10.356610709292388,2018600,0.01978562327721689
2016-01-27,10.584879875183105,10.660968587206447,10.390428794397636,10.458063742599839,1485200,0.012126217641792225
2016-01-28,10.703239440917969,10.796238089056228,10.610241599051802,10.753966049563573,1943200,0.011181946997090186
2016-01-29,10.804691314697266,10.83850878335547,10.66096687133188,10.745510946113418,2920600,0.009478613866326313
2016-02-01,10.601786613464355,10.703239020498456,10.567969144452988,10.677876120307946,1724600,-0.018779314958948023
2016-02-02,10.415790557861328,10.483425498657407,10.339701047897716,10.398882225798355,5602500,-0.017543840711414682
2016-02-03,10.677876472473145,10.68633104157284,10.407336711459582,10.551060354793973,3106600,0.025162364119736047
2016-02-04,10.660967826843262,10.813146852580573,10.618696591935896,10.76242024191076,2606400,-0.00158352137463591
2016-02-05,10.593332290649414,10.677876368277204,10.551060251835517,10.635604329463309,1709200,-0.0063442210212423245
2016-02-08,10.542607307434082,10.669422627447414,10.534152737760623,10.644059724699176,1685700,-0.004788387810708672
2016-02-09,10.272067070007324,10.50879019125617,10.22979583275133,10.45806357776794,2762900,-0.02566160623624736
2016-02-10,10.288975715637207,10.381973561913743,10.22979534130415,10.26361281324763,3157100,0.0016460801428421767
2016-02-11,10.415790557861328,10.432699696196394,10.272066107101637,10.297429814604236,1966700,0.012325312618960416
2016-02-12,10.567970275878906,10.627150651416741,10.432700385351199,10.466517857983126,3251400,0.014610481765373162
2016-02-16,10.449607849121094,10.6102414354621,10.415790379302788,10.6102414354621,3558900,-0.011200109734219366
2016-02-17,10.66942310333252,10.711695147313124,10.474972829802786,10.49188116363172,1704300,0.021035741951781928
2016-02-18,10.610241889953613,10.74551177502114,10.58487898807148,10.737057205636392,2005500,-0.005546805371362762
2016-02-19,10.517244338989258,10.551061813792225,10.466518529920906,10.542608049795632,835500,-0.008764885092055308
2016-02-22,10.677876472473145,10.694784804400449,10.627149864147059,10.627149864147059,719000,0.015273214951220249
2016-02-23,10.534152030944824,10.63560444140271,10.483425422579838,10.63560444140271,1496800,-0.013460020997511313
2016-02-24,10.66942310333252,10.711695147313124,10.449609119651116,10.458063689701673,2438900,0.012841192341854102
2016-02-25,10.660967826843262,10.737057339711917,10.525697940086594,10.627150355154095,3589400,-0.0007924773820823239
2016-02-26,10.644059181213379,10.830055673171804,10.610241710518402,10.804691965446496,1686500,-0.0015860328916206257
2016-02-29,10.779330253601074,10.78778482377589,10.669423260145027,10.703240734572104,1814000,0.012708598297390905
2016-03-01,10.787785530090332,10.821603006731559,10.69478686462278,10.7708763886336,2144600,0.000784397201897935
2016-03-02,10.846964836120605,10.880782309405564,10.73705784637645,10.762420749772128,4519700,0.005485769610936719
2016-03-03,10.906145095825195,10.923054235422393,10.787784343733422,10.813147246857065,1597000,0.005455928049800551
2016-03-04,11.117504119873047,11.12595868938017,10.939962191584124,10.956871330598368,2063900,0.019379810390452112
2016-03-07,11.320409774780273,11.354227246590694,11.134413276686892,11.159776178976676,2785500,0.018251007844874323
2016-03-08,11.168230056762695,11.320409073620034,11.168230056762695,11.320409073620034,2116400,-0.013442951363528022
2016-03-09,11.337319374084473,11.35422851501473,11.218958612661531,11.244321517784702,2552700,0.01514020721836662
2016-03-10,11.320409774780273,11.354227246590694,11.235865692118157,11.269683163928578,2836700,-0.0014914988937201334
2016-03-11,11.362682342529297,11.438771864595056,11.32886486675254,11.413408959330543,1010900,0.0037341905982235524
2016-03-14,11.261228561401367,11.286592269888937,11.185139048482904,11.27813770039308,1062700,-0.008928682336581617
2016-03-15,11.168230056762695,11.20204752647854,11.100595117331006,11.20204752647854,1619200,-0.008258291191906908
2016-03-16,11.362682342529297,11.371136913041541,11.193594963645511,11.193594963645511,2431000,0.017411199874849848
2016-03-17,11.489498138427734,11.514861042935149,11.396499478113554,11.430317759153036,1000400,0.01116072702514792
2016-03-18,11.481042861938477,11.565586946792257,11.438770819511586,11.523314904365366,1791100,-0.00073591347397306
2016-03-21,11.514860153198242,11.531769292411438,11.421862306342069,11.472588111437387,9810500,0.002945489505302268
2016-03-22,11.599404335021973,11.60785809842808,11.489497348021171,11.506405681105525,1498800,0.0073421805127393824
2016-03-23,11.354227066040039,11.46413404924424,11.337317927267648,11.438770341085654,3167100,-0.021137056860900394
2016-03-24,11.286592483520508,11.337318288911533,11.185139260194179,11.193593829850062,1838700,-0.005956775580243878
2016-03-28,11.320409774780273,11.328863538028783,11.244320261638793,11.28659230296985,1000300,0.002996235693734972
2016-03-29,11.295045852661133,11.303500422021918,11.168230537337802,11.210502577869617,2303600,-0.002240548056453462
2016-03-30,11.252774238586426,11.421861588734364,11.24431966951101,11.371134980553942,1336100,-0.0037424915866762776
2016-03-31,11.235864639282227,11.337317045207081,11.218956308097443,11.244319208010644,3581700,-0.0015027049281958194
2016-04-01,11.04141616821289,11.100596546265649,11.00759869414386,11.049869932026013,1170800,-0.017306053188778647
2016-04-04,10.889236450195312,11.058323809957077,10.872327311083072,10.990688866052372,4662300,-0.013782626766273731
2016-04-05,10.863873481750488,10.880781814487804,10.804692301489574,10.872327244983083,1833000,-0.0023291778593318435
2016-04-06,10.982234001159668,11.024506041531353,10.838509547659203,10.87232701870213,4849500,0.010894872773325792
2016-04-07,10.948416709899902,10.982234181498143,10.87232719723583,10.956871279367492,1046200,-0.0030792725101463914
2016-04-08,11.210503578186035,11.244321052374607,11.10905115562032,11.142868629808891,1298800,0.02393833512467114
2016-04-11,11.295045852661133,11.320409560743489,11.23586547967986,11.23586547967986,1763800,0.007541344943647665
2016-04-12,11.540223121643066,11.582495163645303,11.379590329561132,11.404953232253618,2560000,0.02170662006867108
2016-04-13,11.599404335021973,11.641676377141073,11.540223153546377,11.565586862581121,1907900,0.005128255559280648
2016-04-14,11.506404876708984,11.599403524124027,11.489496544806666,11.590948955036826,1084600,-0.008017606389682963
2016-04-15,11.464132308959961,11.506403536929831,11.337316206234373,11.404951138512557,879400,-0.0036738293326172844
2016-04-18,11.514860153198242,11.565586764565694,11.311955320272702,11.337318222820361,1204700,0.004424917897940972
2016-04-19,11.760037422180176,11.785400325578214,11.616312959137696,11.633222098917829,2227000,0.021292248947881065
2016-04-20,11.98830509185791,12.039030894931644,11.6839470483271,11.70931075613607,2408200,0.019410454361922902
2016-04-21,11.937578201293945,12.055939749464539,11.869943261274202,12.055939749464539,2702000,-0.004231364665420179
2016-04-22,11.886853218078613,12.064395149426012,11.861489509120315,11.962941926137093,2134900,-0.0042491854176782695
2016-04-25,11.878398895263672,11.962942174731761,11.844581422222005,11.903761798476882,1574200,-0.0007112330454357441
2016-04-26,12.030576705932617,12.047485845006406,11.895306818430823,11.929124290306271,1528300,0.0128113066424822
2016-04-27,12.140482902526855,12.165846609490071,11.946032653441316,12.106665432847976,1682600,0.009135571741963222
2016-04-28,12.208117485046387,12.26729865995864,12.132028785197004,12.148937116406183,1944200,0.005570996068488654
2016-04-29,12.326480865478516,12.368752909208878,12.241936778017793,12.34339000547953,8719300,0.00969546538007271
2016-05-02,12.157392501831055,12.27575405333456,12.132029600177484,12.27575405333456,6749000,-0.013717488835033986
2016-05-03,11.971396446228027,12.08975800206032,11.91221607144795,12.081303432442557,2723600,-0.015299008860248153
2016-05-04,11.979850769042969,12.106666085608305,11.886852923979864,12.039031142603843,2021000,0.0007062102448043284
2016-05-05,11.861489295959473,12.123575306580353,11.802308921997907,12.123575306580353,1184200,-0.00988004570051515
2016-05-06,11.937578201293945,12.039030611323561,11.810762890324947,11.83612579126433,6854200,0.006414785145099078
2016-05-09,11.675493240356445,11.827671455263568,11.667038671119355,11.802308553824398,2163300,-0.021954617303289514
2016-05-10,11.96294116973877,11.988304877093361,11.768490917652768,11.768490917652768,1420900,0.024619767530570602
2016-05-11,12.241936683654785,12.25884582352546,11.971396895901316,12.013668939305838,1851100,0.02332164891203825
2016-05-12,12.258845329284668,12.284208231795956,12.106666301672673,12.284208231795956,1270700,0.0013812067540308615
2016-05-13,12.241936683654785,12.267300393460797,12.15739340311791,12.182756306651754,1550800,-0.001379301653271603
2016-05-16,12.377206802368164,12.419478037514773,12.326480191411255,12.360297663291819,3273500,0.011049731934489548
2016-05-17,12.47020435333252,12.487113492008667,12.360297370753885,12.36875194009196,1425200,0.007513613729598578
2016-05-18,12.377206802368164,12.529385022694637,12.360297663291819,12.38566056563421,1987300,-0.007457580351480253
2016-05-19,12.343389511108398,12.360297844160035,12.174301342959184,12.250390857371903,5004300,-0.002732223174399473
2016-05-20,12.39411449432373,12.461749434587732,12.318024984958706,12.411023632525774,3424800,0.004109485742930019
2016-05-23,12.326480865478516,12.351843769207864,12.241936778017793,12.250391348018299,1290200,-0.005456914963645865
2016-05-24,12.326480865478516,12.419478716667573,12.284208821748155,12.284208821748155,964200,0.0
2016-05-25,12.47020435333252,12.478658922670594,12.343389038349846,12.360297370753885,1638500,0.01165973398429676
2016-05-26,12.461750030517578,12.554748682531908,12.40256965652455,12.537839543521258,1422400,-0.0006779618501345785
2016-05-27,12.512476921081543,12.53783982389256,12.402569933870945,12.43638740637635,1472500,0.004070607293497286
2016-05-31,12.436387062072754,12.588566087270038,12.427932492612433,12.520931144131715,10015000,-0.006081118829525223
2016-06-01,12.563200950622559,12.563200950622559,12.326478676550561,12.34338781354886,3179200,0.010197003994556253
2016-06-02,12.588565826416016,12.673109100450993,12.478658844525649,12.504021746108933,6854400,0.0020189819372586904
2016-06-03,12.673110961914062,12.698474673494944,12.605476010242821,12.690020102967983,2211300,0.006716026008350973
2016-06-06,12.825288772583008,12.850651675451886,12.757653827417904,12.79992586971413,2936900,0.012007928528857459
2016-06-07,12.952103614807129,12.952103614807129,12.833742868275984,12.842196631405269,1394200,0.009887874220440018
2016-06-08,13.171916961669922,13.180371530673405,13.078919121447838,13.10428202218621,2748200,0.016971246787394145
2016-06-09,13.146554946899414,13.163463279773783,13.036647961263553,13.053556294137922,3062200,-0.0019254611795922472
2016-06-10,12.985921859741211,13.087374279785418,12.969013526203257,13.045103042804454,2965700,-0.012218644945920842
2016-06-13,12.985921859741211,13.070465946247467,12.95210438639314,12.977468096108316,1594600,0.0
2016-06-14,12.90137767791748,12.943649718216502,12.833742735947888,12.892923108603254,1276500,-0.006510448987517292
2016-06-15,12.833742141723633,12.952102881554062,12.799924672304643,12.884467942716082,1829800,-0.005242504938803183
2016-06-16,12.613929748535156,12.80838002019259,12.588566844899876,12.80838002019259,1836500,-0.017127692824203344
2016-06-17,12.909832000732422,12.92674033276592,12.774561313103977,12.79992502056236,2476300,0.023458371664994315
2016-06-20,13.028193473815918,13.070465515676508,12.926741057113784,12.952103959721283,1654100,0.009168320166891508
2016-06-21,12.926740646362305,12.960558117521789,12.850651134685439,12.918286077004407,1550500,-0.007787175379112443
2016-06-22,12.850651741027832,13.019739104803431,12.799925935031226,12.985921632048312,2251100,-0.005886163219023355
2016-06-23,12.952103614807129,12.96055818420853,12.825288298874582,12.892923241541556,1561500,0.007894687041855919
2016-06-24,12.690018653869629,12.732290695405082,12.622383709921756,12.622383709921756,1583000,-0.02023493393288478
2016-06-27,12.664654731750488,12.681563870588555,12.554748554391516,12.681563870588555,2276900,-0.00199873008944762
2016-06-28,12.867560386657715,12.867560386657715,12.74074426398937,12.842196678360775,1645800,0.016021412285211367
2016-06-29,13.053556442260742,13.121192193342099,12.91828655264231,12.952104025046918,1671000,0.014454647968536793
2016-06-30,12.97746753692627,13.053556243976741,12.90137802360367,12.985921300194903,2216100,-0.005828978920115246
2016-07-01,13.138100624084473,13.146555193816516,12.960558691072299,12.98592159399628,3913400,0.012377845423318101
2016-07-05,12.766108512878418,13.146555284449569,12.681564427519426,13.146555284449569,4526800,-0.028313994682315546
2016-07-06,12.816834449768066,12.825289019644607,12.597020470610993,12.630837943844991,2535300,0.003973484702756158
2016-07-07,12.45329475402832,12.90983180613241,12.419477284198988,12.892922668081704,3347900,-0.028364234332942106
2016-07-08,12.58011245727539,12.597020791186601,12.487114605083274,12.529385842997394,1516800,0.01018346596237496
2016-07-11,12.52938461303711,12.681563634660103,12.52938461303711,12.673109065398359,1756600,-0.004032384003764933
2016-07-12,12.766108512878418,12.799925985767583,12.630837815049603,12.715381900408593,1414900,0.01889349773770954
2016-07-13,12.605474472045898,12.850651343504225,12.554748667618451,12.791470969581495,2742600,-0.012582850965936254
2016-07-14,12.656200408935547,12.732289917797873,12.630836701800051,12.706926210662377,1645000,0.004024119599951526
2016-07-15,12.622383117675781,12.70692639050776,12.60547397934613,12.656200588062992,1406800,-0.002671993976635312
2016-07-18,12.563200950622559,12.588564656120008,12.470203115947996,12.512475152171715,1465100,-0.004688668257133322
2016-07-19,12.487113952636719,12.563202660669837,12.47020481333682,12.54629432764208,854300,-0.006056338530672778
2016-07-20,12.402569770812988,12.48711385410106,12.326480257108152,12.35184315958572,1813100,-0.006770514159188723
2016-07-21,12.334935188293457,12.453295940839974,12.334935188293457,12.44484217728105,1309000,-0.005453271682348881
2016-07-22,12.309572219848633,12.326480553149048,12.216573564743811,12.301117650062348,1728300,-0.00205618984272371
2016-07-25,12.174301147460938,12.23348232787167,12.157392814680819,12.225027758345547,1248400,-0.010989096125499587
2016-07-26,12.123577117919922,12.182757500723412,12.106667976391927,12.148940023939668,1451600,-0.004166483884916472
2016-07-27,12.00521469116211,12.191211203364213,11.962942646624516,12.140484588664663,2628900,-0.009762995327745383
2016-07-28,11.971396446228027,12.047485960243636,11.946033543646871,12.022123057662478,1235000,-0.0028169629451922917
2016-07-29,12.072848320007324,12.098212027720217,11.920670105090458,11.954487575768885,3017000,0.00847452293765305
2016-08-01,11.861489295959473,11.996759182884265,11.836126393729106,11.971396280653899,4540600,-0.017506972542476462
2016-08-02,11.844581604003906,12.03057730545152,11.802309560485023,11.988306068204805,3700300,-0.0014254274091303198
2016-08-03,12.039031028747559,12.039031028747559,11.819217062925837,11.86994367283551,2559600,0.016416740687397624
2016-08-04,12.089757919311523,12.140483724126643,11.912215989914346,11.954488031441699,1414600,0.004213535993290218
2016-08-05,12.140482902526855,12.140482902526855,12.030575924502477,12.089757101144574,2201400,0.004195698834821737
2016-08-08,12.208117485046387,12.275753228699257,12.199663722577823,12.216572053787,2999900,0.005570996068488654
2016-08-09,12.174301147460938,12.301117271536398,12.165847384206941,12.250390660651789,1660300,-0.0027699878893588936
2016-08-10,12.030576705932617,12.301117287208335,12.030576705932617,12.241936106722203,2213200,-0.011805559907501983
2016-08-11,12.216573715209961,12.292663231679375,12.081303822051963,12.106666725451047,1959300,0.015460356874298808
2016-08-12,12.309572219848633,12.334935122935333,12.225028134530096,12.250391037616795,1653700,0.007612486676430885
2016-08-15,12.512476921081543,12.52093149077593,12.377207031059928,12.385660794482172,1281800,0.01648348923984022
2016-08-16,12.613929748535156,12.630838082201286,12.487114424086585,12.529385661387995,3543400,0.008108133033410958
2016-08-17,12.664654731750488,12.681563870588555,12.529384846134414,12.605474358361485,2806700,0.004021346576884355
2016-08-18,12.825288772583008,12.850651675451886,12.715381785121679,12.723836354835353,1961600,0.012683649434974908
2016-08-19,12.7830171585083,12.808380062226817,12.715382211077477,12.774562588511404,1215400,-0.003295958073479932
2016-08-22,12.664654731750488,12.715381341992574,12.63083726034647,12.673109301169522,931700,-0.00925934975210696
2016-08-23,12.715381622314453,12.75765366406943,12.571657164110814,12.588566303321658,934000,0.004005390722322089
2016-08-24,12.563200950622559,12.690017059293721,12.529383482897988,12.65619959156915,1471700,-0.011968234710693193
